Open,High,Low,Close,short_ma,long_ma,rsi,macd,macd_hist,macd_signal,Close_pct_change
1787.66,1831.37,1784.6,1831.37,1914.64,1974.8,47.48,-35.63,2.83,-38.47,-1.0
1825.91,1829.13,1811.68,1819.89,1910.57,1974.24,45.57,-31.99,5.18,-37.17,1.0
1819.54,1843.12,1815.92,1838.02,1907.52,1973.59,49.05,-27.32,7.88,-35.2,0.0
1843.79,1848.12,1835.11,1838.7,1904.3,1972.99,49.18,-23.3,9.52,-32.82,-0.0
1846.93,1850.29,1828.51,1836.89,1901.64,1972.38,48.82,-20.03,10.24,-30.26,1.0
1836.72,1861.79,1830.3,1860.72,1898.94,1971.8,53.65,-15.33,11.94,-27.28,-0.0
1855.77,1860.39,1848.88,1852.92,1896.03,1971.21,51.92,-12.1,12.14,-24.24,0.0
1855.03,1866.25,1854.77,1862.09,1893.6,1970.81,53.81,-8.7,12.43,-21.13,-1.0
1855.78,1855.78,1836.47,1836.49,1890.59,1970.34,48.14,-7.98,10.52,-18.5,0.0
1837.54,1842.15,1819.62,1838.1,1887.87,1969.67,48.51,-7.2,9.04,-16.24,1.0
1833.37,1859.44,1833.33,1850.41,1884.99,1969.08,51.34,-5.52,8.58,-14.1,1.0
1848.03,1876.24,1846.95,1873.43,1882.04,1968.8,56.2,-2.31,9.43,-11.74,-2.0
1857.61,1867.46,1840.94,1844.48,1878.62,1968.47,49.51,-2.07,7.73,-9.81,1.0
1856.0,1865.43,1847.48,1858.56,1875.28,1968.36,52.47,-0.74,7.25,-7.99,-0.0
1855.25,1870.04,1850.05,1850.64,1871.9,1968.11,50.67,-0.32,6.14,-6.46,1.0
1858.51,1875.39,1849.37,1869.65,1868.59,1968.05,54.69,1.53,6.39,-4.86,1.0
1870.33,1895.78,1863.46,1894.31,1865.52,1968.05,59.33,4.92,7.83,-2.9,1.0
1900.17,1919.21,1897.73,1910.38,1863.42,1967.87,62.05,8.81,9.37,-0.56,0.0
1909.2,1917.74,1901.77,1915.4,1861.6,1967.73,62.89,12.16,10.18,1.98,-1.0
1908.38,1908.38,1892.08,1896.52,1860.26,1967.45,57.74,13.14,8.92,4.21,0.0
1898.83,1914.38,1898.36,1904.08,1859.02,1967.17,59.18,14.36,8.11,6.24,0.0
1907.01,1911.0,1896.67,1910.09,1858.51,1966.77,60.34,15.63,7.51,8.12,-0.0
1903.02,1921.5,1900.24,1908.07,1857.75,1966.41,59.72,16.28,6.53,9.75,1.0
1913.13,1925.85,1909.43,1921.18,1857.43,1966.21,62.4,17.66,6.32,11.33,-2.0
1910.23,1910.23,1884.85,1885.71,1856.51,1965.8,52.29,15.7,3.5,12.21,0.0
1887.02,1894.67,1883.32,1886.43,1855.95,1965.54,52.45,14.05,1.48,12.58,-0.0
1888.89,1897.42,1879.48,1879.48,1855.28,1965.19,50.6,12.04,-0.43,12.47,-1.0
1871.16,1871.94,1858.88,1859.88,1854.82,1964.95,45.69,8.77,-2.96,11.73,1.0
1865.88,1873.86,1852.59,1869.87,1854.54,1964.78,48.43,6.9,-3.86,10.76,1.0
1870.61,1894.06,1869.95,1893.94,1854.07,1964.54,54.42,7.28,-2.79,10.07,0.0
1892.6,1902.25,1887.68,1896.84,1854.52,1964.27,55.09,7.72,-1.88,9.6,2.0
1909.59,1942.23,1908.57,1942.2,1855.59,1964.39,64.07,11.6,1.6,10.0,1.0
1954.59,1965.76,1950.17,1952.4,1857.65,1964.53,65.73,15.32,4.26,11.06,0.0
1950.23,1960.9,1946.86,1955.5,1859.98,1964.71,66.24,18.31,5.8,12.51,1.0
1953.91,1971.04,1947.24,1971.03,1862.02,1964.78,68.75,21.68,7.33,14.34,-1.0
1967.37,1970.26,1948.03,1948.52,1863.83,1964.77,61.6,22.28,6.35,15.93,-1.0
1940.67,1949.34,1917.72,1919.97,1864.6,1964.59,53.94,20.21,3.43,16.79,0.0
1924.41,1930.66,1920.76,1928.76,1865.43,1964.36,55.76,19.07,1.82,17.24,-0.0
1913.7,1929.98,1904.11,1925.17,1866.09,1964.14,54.81,17.67,0.34,17.33,-0.0
1944.96,1948.01,1914.46,1920.53,1867.32,1963.87,53.53,16.0,-1.06,17.06,-1.0
1920.58,1921.82,1900.77,1903.02,1868.27,1963.36,48.91,13.11,-3.16,16.27,0.0
1907.93,1923.92,1899.33,1911.5,1870.07,1962.87,51.11,11.38,-3.92,15.29,1.0
1909.78,1936.52,1904.5,1936.52,1873.26,1962.53,57.0,11.88,-2.73,14.61,-1.0
1944.41,1952.85,1922.6,1922.9,1876.23,1962.11,53.24,11.06,-2.84,13.9,1.0
1920.06,1934.32,1910.83,1932.97,1878.72,1961.54,55.57,11.09,-2.25,13.34,1.0
1940.11,1957.48,1933.0,1953.62,1882.14,1961.02,59.99,12.64,-0.56,13.2,-2.0
1952.36,1952.54,1914.39,1915.14,1885.39,1960.21,50.02,10.63,-2.05,12.68,-0.0
1911.08,1920.71,1905.91,1914.04,1888.53,1959.28,49.76,8.85,-3.06,11.92,1.0
1915.15,1928.8,1905.49,1928.79,1891.45,1958.49,53.2,8.54,-2.71,11.24,2.0
1928.0,1971.28,1926.25,1969.99,1894.94,1957.78,61.19,11.48,0.19,11.29,0.0
1963.36,1980.36,1959.57,1975.74,1897.83,1957.17,62.17,14.11,2.26,11.85,-0.0
1974.55,1984.18,1963.83,1974.99,1900.93,1956.49,61.95,15.95,3.28,12.67,0.0
1975.48,1983.91,1969.32,1979.87,1903.77,1955.85,62.86,17.6,3.94,13.66,0.0
1981.47,2002.93,1978.64,1984.79,1906.69,1955.07,63.8,19.09,4.34,14.74,1.0
2014.45,2020.03,1992.7,2004.33,1910.04,1954.35,67.34,21.59,5.48,16.11,1.0
1998.15,2023.72,1992.07,2023.63,1913.3,1953.76,70.42,24.85,6.99,17.86,1.0
2035.04,2046.92,2025.63,2038.94,1917.02,1953.36,72.62,28.34,8.38,19.95,0.0
2038.22,2044.53,2033.79,2039.25,1920.56,1952.93,72.67,30.77,8.65,22.12,0.0
2039.03,2049.77,2034.41,2043.33,1924.7,1952.38,73.28,32.65,8.43,24.23,-0.0
2039.58,2047.25,2032.37,2034.56,1928.63,1951.97,69.66,33.06,7.07,25.99,1.0
2041.34,2061.4,2039.74,2061.27,1932.84,1951.89,73.89,35.13,7.31,27.82,1.0
2065.32,2085.34,2056.41,2085.34,1937.08,1951.98,77.01,38.27,8.36,29.91,0.0
2082.59,2094.13,2078.84,2094.09,1942.07,1952.12,78.03,40.99,8.87,32.13,-1.0
2087.07,2087.3,2073.35,2078.62,1946.48,1952.2,71.92,41.42,7.44,33.99,1.0
2090.94,2112.18,2090.72,2099.68,1951.46,1952.36,74.81,42.97,7.19,35.78,0.0
2096.19,2105.39,2089.48,2104.28,1956.15,1952.81,75.41,44.06,6.62,37.44,-2.0
2100.45,2102.6,2070.63,2070.63,1959.68,1953.07,63.57,41.73,3.43,38.3,1.0
2066.34,2085.19,2052.8,2085.19,1963.17,1953.18,66.05,40.58,1.83,38.75,-0.0
2082.47,2092.02,2068.98,2084.28,1966.55,1953.29,65.75,39.16,0.32,38.83,1.0
2091.79,2103.8,2090.2,2102.54,1970.67,1953.43,68.83,39.05,0.17,38.88,-0.0
2101.81,2110.38,2101.81,2101.97,1974.63,1953.49,68.62,38.47,-0.33,38.79,0.0
2110.91,2117.89,2090.35,2106.87,1978.56,1953.66,69.47,37.97,-0.66,38.63,-0.0
2104.67,2107.45,2096.81,2096.81,1982.34,1953.87,65.54,36.34,-1.83,38.17,2.0
2104.58,2138.32,2104.58,2138.23,1986.68,1954.16,72.45,37.96,-0.17,38.13,0.0
2133.95,2156.14,2131.65,2143.57,1991.84,1954.5,73.2,39.22,0.87,38.35,0.0
2153.29,2164.63,2145.72,2147.96,1997.07,1955.01,73.83,40.11,1.41,38.7,0.0
2145.43,2157.43,2138.21,2151.25,2002.5,1955.58,74.31,40.61,1.53,39.08,-2.0
2154.13,2161.3,2114.65,2114.66,2007.6,1956.11,60.8,37.62,-1.17,38.79,1.0
2118.14,2130.76,2110.57,2126.11,2012.72,1956.71,63.06,35.77,-2.42,38.19,0.0
2109.55,2134.23,2097.86,2129.01,2017.42,1957.24,63.64,34.14,-3.24,37.38,-0.0
2121.15,2134.6,2120.33,2128.07,2022.05,1957.72,63.29,32.39,-3.98,36.38,1.0
2141.2,2148.5,2132.19,2148.5,2026.17,1958.32,67.4,32.29,-3.27,35.56,1.0
2145.05,2163.5,2145.05,2159.84,2030.32,1958.83,69.44,32.75,-2.25,35.0,0.0
2159.68,2171.27,2151.31,2162.55,2034.46,1959.44,69.93,32.95,-1.64,34.59,-1.0
2159.96,2164.8,2138.81,2146.15,2037.97,1960.0,63.37,31.42,-2.54,33.95,-1.0
2142.71,2150.85,2135.05,2135.2,2041.7,1960.4,59.37,28.99,-3.97,32.96,-0.0
2142.21,2154.48,2124.22,2127.85,2045.86,1960.81,56.78,26.17,-5.43,31.6,1.0
2134.75,2151.71,2133.34,2150.91,2050.3,1961.52,62.33,25.5,-4.88,30.38,0.0
2145.99,2163.48,2145.18,2157.03,2054.94,1962.33,63.67,25.18,-4.16,29.34,0.0
2153.31,2168.78,2153.31,2160.62,2059.74,1963.31,64.46,24.92,-3.54,28.46,-0.0
2168.82,2171.94,2147.59,2154.22,2064.76,1964.36,61.86,23.93,-3.62,27.55,1.0
2156.75,2177.19,2156.53,2177.19,2070.08,1965.32,67.01,24.71,-2.28,26.98,-0.0
2170.99,2182.33,2170.99,2177.0,2074.89,1966.51,66.93,25.02,-1.57,26.59,0.0
2177.47,2182.37,2176.4,2178.34,2080.0,1967.69,67.23,25.09,-1.2,26.29,-0.0
2178.98,2185.56,2174.63,2175.44,2084.85,1968.68,65.84,24.63,-1.33,25.96,-1.0
2184.75,2191.6,2148.72,2152.15,2088.82,1969.63,55.87,22.13,-3.07,25.19,-2.0
2158.31,2159.64,2100.56,2107.86,2092.67,1970.47,42.65,16.38,-7.05,23.43,-1.0
2102.9,2116.75,2091.24,2091.24,2096.21,1971.37,38.93,10.37,-10.45,20.82,-0.0
2098.51,2103.9,2088.03,2090.0,2099.44,1972.31,38.66,5.44,-12.3,17.74,-0.0
2099.95,2103.39,2076.69,2088.61,2101.81,1973.21,38.34,1.4,-13.07,14.47,0.0
2087.62,2111.43,2086.66,2097.04,2104.24,1973.86,41.52,-1.1,-12.46,11.36,-1.0
2089.07,2090.62,2072.62,2079.62,2106.33,1974.46,37.24,-4.44,-12.64,8.2,1.0
2089.7,2093.44,2066.79,2092.53,2108.58,1974.96,42.01,-5.98,-11.34,5.36,-1.0
2093.54,2094.8,2067.94,2070.56,2110.3,1975.31,36.87,-8.86,-11.38,2.52,1.0
2079.47,2088.58,2075.47,2087.91,2111.97,1975.78,42.82,-9.64,-9.73,0.09,1.0
2081.86,2106.19,2078.04,2106.04,2113.62,1976.23,48.3,-8.69,-7.02,-1.67,-2.0
2105.74,2105.84,2072.2,2073.59,2114.31,1976.31,40.77,-10.44,-7.02,-3.42,-1.0
2056.38,2065.59,2045.88,2045.88,2114.44,1976.15,35.66,-13.9,-8.38,-5.52,-1.0
2053.15,2058.0,2032.88,2034.27,2114.26,1976.02,33.75,-17.38,-9.49,-7.89,-1.0
2040.13,2043.97,2008.68,2008.7,2113.75,1975.81,29.94,-21.95,-11.25,-10.7,1.0
2022.08,2037.18,2017.58,2019.95,2112.92,1975.65,33.49,-24.38,-10.94,-13.44,1.0
2034.69,2049.34,2028.19,2046.09,2112.13,1975.55,40.98,-23.92,-8.39,-15.54,0.0
2042.77,2053.94,2036.09,2047.15,2111.2,1975.63,41.27,-23.2,-6.14,-17.07,-1.0
2052.54,2055.13,2024.36,2035.83,2110.34,1975.69,39.07,-23.28,-4.97,-18.31,1.0
2053.47,2063.18,2053.47,2062.41,2109.59,1975.99,46.3,-20.96,-2.12,-18.84,0.0
2063.27,2071.52,2058.66,2068.7,2108.88,1976.35,47.88,-18.39,0.36,-18.75,0.0
2074.06,2079.58,2064.2,2075.06,2108.97,1976.63,49.5,-15.67,2.46,-18.14,-1.0
2065.44,2066.93,2049.25,2057.64,2108.42,1977.02,45.35,-14.75,2.71,-17.46,1.0
2056.47,2086.72,2056.29,2086.66,2108.47,1977.48,52.49,-11.54,4.73,-16.27,-0.0
2086.55,2091.17,2075.41,2082.03,2108.06,1977.72,51.34,-9.27,5.61,-14.87,0.0
2082.11,2095.64,2080.42,2086.68,2107.75,1977.91,52.47,-7.01,6.29,-13.3,-2.0
2088.52,2089.38,2051.0,2052.55,2106.67,1977.99,44.34,-7.88,4.34,-12.22,0.0
2058.53,2059.65,2040.04,2053.1,2105.79,1978.09,44.49,-8.43,3.03,-11.46,1.0
2048.96,2081.48,2039.72,2076.66,2104.56,1978.53,50.6,-6.89,3.66,-10.54,0.0
2076.75,2085.12,2074.81,2082.91,2103.35,1979.15,52.1,-5.1,4.36,-9.46,0.0
2083.64,2103.45,2081.46,2089.21,2102.17,1979.99,53.64,-3.14,5.05,-8.19,-0.0
2082.46,2093.37,2079.37,2087.43,2100.9,1980.74,53.12,-1.71,5.19,-6.9,-1.0
2088.67,2093.68,2061.34,2061.34,2099.83,1981.29,46.1,-2.65,3.4,-6.05,-0.0
2065.15,2068.89,2056.2,2058.62,2098.48,1981.8,45.42,-3.58,1.98,-5.55,-1.0
2046.18,2064.67,2030.17,2030.32,2096.51,1982.26,39.03,-6.52,-0.77,-5.75,0.0
2039.55,2040.84,2024.64,2031.25,2094.57,1982.83,39.33,-8.67,-2.34,-6.33,1.0
2028.43,2051.81,2023.0,2051.7,2092.63,1983.6,45.7,-8.63,-1.84,-6.79,1.0
2050.49,2065.4,2047.23,2065.4,2090.74,1984.27,49.53,-7.41,-0.49,-6.91,-1.0
2058.28,2066.53,2038.77,2051.72,2088.53,1984.9,46.04,-7.46,-0.43,-7.02,1.0
2057.47,2073.74,2057.19,2071.25,2087.03,1985.63,51.31,-5.85,0.94,-6.79,-0.0
2060.3,2084.15,2057.22,2067.5,2085.68,1986.45,50.3,-4.83,1.57,-6.4,-0.0
2073.33,2074.71,2047.92,2058.4,2084.29,1987.36,47.82,-4.69,1.36,-6.06,1.0
2071.15,2078.14,2064.93,2070.61,2082.68,1988.22,51.29,-3.56,1.99,-5.56,1.0
2073.9,2100.57,2073.82,2090.21,2081.34,1989.18,56.3,-1.07,3.59,-4.66,-1.0
2087.11,2095.74,2072.59,2073.55,2079.6,1990.06,51.45,-0.44,3.38,-3.82,-1.0
2070.85,2079.37,2060.23,2061.29,2077.74,1990.81,48.17,-0.91,2.32,-3.23,-0.0
2065.09,2067.21,2042.02,2059.72,2075.39,1991.49,47.74,-1.4,1.47,-2.87,-1.0
2063.56,2069.4,2036.41,2041.6,2072.69,1991.88,43.07,-3.21,-0.28,-2.94,0.0
2043.64,2051.04,2037.41,2051.04,2070.14,1992.25,46.03,-3.84,-0.72,-3.12,-1.0
2057.17,2059.07,2034.41,2034.98,2067.33,1992.51,42.02,-5.57,-1.96,-3.61,-1.0
2028.29,2037.96,2011.67,2015.75,2064.6,1992.65,37.78,-8.4,-3.83,-4.57,0.0
2016.91,2023.67,2010.52,2016.42,2062.77,1992.78,38.01,-10.47,-4.72,-5.75,-0.0
2018.41,2020.4,1999.98,2007.79,2061.11,1992.87,36.12,-12.65,-5.52,-7.13,-0.0
2008.16,2011.39,1993.76,2007.51,2059.46,1993.11,36.06,-14.24,-5.69,-8.55,-1.0
2007.72,2017.66,1988.86,1989.34,2057.47,1993.16,32.16,-16.78,-6.58,-10.2,0.0
1985.49,1999.43,1985.22,1990.22,2055.33,1993.01,32.54,-18.5,-6.64,-11.86,0.0
1997.48,2008.63,1991.06,1991.06,2053.56,1992.85,32.93,-19.58,-6.17,-13.4,0.0
1998.76,2005.49,1992.52,1992.52,2051.56,1992.86,33.64,-20.08,-5.34,-14.74,-1.0
1990.27,2002.65,1968.58,1973.88,2049.63,1992.73,29.35,-21.73,-5.59,-16.14,2.0
1980.07,2005.67,1980.07,2005.67,2047.98,1992.91,42.75,-20.24,-3.28,-16.96,-0.0
2005.71,2006.62,1994.8,1999.23,2045.85,1992.93,41.05,-19.35,-1.92,-17.44,-1.0
2009.09,2014.73,1982.19,1984.81,2044.07,1992.86,37.46,-19.59,-1.72,-17.87,0.0
1983.81,1995.8,1972.07,1991.07,2042.98,1992.9,39.92,-19.05,-0.95,-18.1,0.0
1994.38,2002.35,1991.88,1999.32,2042.28,1992.96,43.09,-17.76,0.28,-18.03,-0.0
2004.25,2017.08,1996.91,1999.14,2042.09,1993.08,43.04,-16.55,1.18,-17.74,1.0
1999.61,2018.79,1998.14,2018.79,2042.06,1993.21,50.28,-13.85,3.11,-16.96,-1.0
2018.42,2021.82,1999.33,1999.35,2041.13,1993.1,44.28,-13.13,3.06,-16.2,-0.0
2004.16,2006.24,1991.21,1992.12,2040.03,1992.98,42.26,-12.99,2.56,-15.56,1.0
1988.33,2007.24,1970.01,2005.4,2039.42,1992.88,47.04,-11.68,3.1,-14.78,-2.0
2000.46,2001.3,1972.1,1974.37,2037.66,1992.65,38.93,-12.99,1.43,-14.42,-1.0
1974.18,1975.42,1946.58,1946.71,2035.22,1992.21,33.41,-16.08,-1.32,-14.75,-2.0
1932.96,1940.15,1906.71,1908.15,2031.88,1991.51,27.54,-21.39,-5.31,-16.08,0.0
1906.43,1921.69,1904.27,1912.92,2028.99,1991.0,29.2,-24.92,-7.07,-17.85,1.0
1922.82,1933.21,1918.15,1932.36,2025.9,1990.63,35.65,-25.86,-6.41,-19.45,-1.0
1944.64,1945.6,1912.35,1913.76,2022.53,1990.38,32.59,-27.78,-6.66,-21.12,3.0
1931.85,1962.41,1928.52,1962.41,2020.05,1990.36,45.72,-25.09,-3.18,-21.91,-2.0
1953.58,1953.77,1921.38,1932.19,2017.64,1990.35,40.45,-25.11,-2.56,-22.55,1.0
1942.02,1954.87,1938.45,1950.78,2015.59,1990.37,44.68,-23.35,-0.64,-22.71,-1.0
1943.75,1958.58,1927.44,1927.44,2012.61,1990.32,40.77,-23.57,-0.69,-22.88,0.0
1919.42,1937.15,1913.14,1930.43,2009.56,1990.31,41.47,-23.23,-0.28,-22.95,-1.0
1922.03,1927.31,1904.08,1904.18,2005.86,1990.26,37.27,-24.8,-1.48,-23.32,1.0
1917.64,1921.77,1889.83,1921.65,2002.54,1990.31,41.52,-24.35,-0.82,-23.53,0.0
1923.23,1933.42,1916.03,1928.65,1999.89,1990.53,43.18,-23.16,0.29,-23.45,0.0
1924.78,1944.53,1924.78,1933.07,1997.38,1990.78,44.26,-21.62,1.47,-23.09,2.0
1937.79,1963.26,1935.24,1962.23,1996.02,1991.01,50.87,-17.83,4.2,-22.04,-0.0
1960.38,1969.29,1951.49,1961.8,1994.63,1991.44,50.77,-14.7,5.87,-20.57,0.0
1972.66,1973.5,1960.76,1967.35,1992.94,1991.83,52.03,-11.63,7.15,-18.78,1.0
1967.74,1979.67,1960.27,1979.67,1991.23,1992.49,54.78,-8.12,8.53,-16.65,-1.0
1968.08,1971.25,1957.29,1962.77,1989.45,1993.11,50.5,-6.62,8.03,-14.64,0.0
1966.06,1972.52,1943.89,1971.55,1987.45,1993.62,52.57,-4.67,7.98,-12.65,-0.0
1970.8,1982.2,1956.45,1963.88,1985.38,1994.15,50.58,-3.7,7.16,-10.86,1.0
1978.28,1990.0,1964.77,1976.78,1983.75,1994.62,53.76,-1.86,7.19,-9.06,1.0
1976.38,1994.47,1973.67,1994.43,1982.23,1995.16,57.76,1.0,8.05,-7.05,0.0
1986.16,2004.15,1980.94,2004.15,1980.51,1995.72,59.82,4.01,8.84,-4.84,1.0
2008.63,2034.3,2007.2,2030.65,1979.65,1996.58,64.86,8.43,10.61,-2.18,1.0
2032.09,2042.68,2030.05,2042.58,1979.27,1997.51,66.87,12.75,11.95,0.81,0.0
2040.63,2046.42,2033.35,2046.42,1979.01,1998.64,67.51,16.3,12.4,3.9,0.0
2045.69,2062.95,2045.69,2056.65,1979.31,2000.04,69.23,19.71,12.65,7.07,0.0
2052.28,2062.52,2049.77,2061.62,1979.52,2001.47,70.06,22.55,12.39,10.16,-1.0
2055.78,2055.78,2041.95,2050.12,1979.82,2002.68,65.65,23.61,10.76,12.85,1.0
2057.99,2072.54,2057.8,2071.24,1980.93,2004.12,69.45,25.85,10.4,15.45,0.0
2068.53,2076.8,2064.99,2075.73,1982.12,2005.74,70.21,27.67,9.77,17.89,-0.0
2073.92,2076.01,2065.02,2068.22,1983.33,2007.29,67.22,28.18,8.23,19.95,1.0
2067.23,2095.54,2067.23,2087.86,1984.93,2008.82,70.73,29.82,7.9,21.93,0.0
2081.69,2097.8,2081.69,2097.8,1987.1,2010.33,72.34,31.57,7.71,23.85,-1.0
2094.18,2095.99,2069.17,2071.43,1988.73,2011.53,62.49,30.47,5.29,25.18,0.0
2072.36,2078.61,2066.36,2075.76,1990.42,2012.81,63.38,29.61,3.54,26.06,-0.0
2079.06,2095.96,2067.14,2067.16,1991.91,2013.96,60.34,27.91,1.48,26.43,-0.0
2073.21,2074.61,2057.58,2060.18,1993.64,2015.06,57.92,25.7,-0.58,26.29,1.0
2059.58,2077.47,2052.96,2076.91,1995.06,2016.26,61.87,25.02,-1.02,26.03,-1.0
2076.25,2076.25,2055.94,2063.0,1996.34,2017.28,57.07,23.08,-2.36,25.44,0.0
2059.96,2078.26,2058.72,2068.96,1998.02,2018.36,58.55,21.78,-2.93,24.71,0.0
2068.04,2074.78,2064.08,2069.04,1999.58,2019.39,58.58,20.52,-3.35,23.87,0.0
2076.73,2079.13,2053.39,2074.92,2001.09,2020.58,60.15,19.77,-3.28,23.05,1.0
2076.27,2089.51,2073.29,2089.15,2002.89,2021.84,63.74,20.09,-2.37,22.46,0.0
2098.33,2098.53,2085.24,2090.11,2004.32,2023.04,63.98,20.18,-1.82,22.0,-0.0
2081.05,2096.77,2076.42,2088.13,2006.1,2024.11,63.07,19.87,-1.7,21.58,0.0
2087.63,2095.69,2083.59,2091.07,2008.08,2025.34,63.89,19.64,-1.55,21.19,0.0
2097.05,2102.75,2083.76,2092.03,2009.81,2026.51,64.17,19.31,-1.51,20.81,-1.0
2093.91,2106.57,2070.57,2070.66,2011.73,2027.61,54.09,17.12,-2.95,20.07,-1.0
2070.33,2071.52,2050.76,2053.27,2013.87,2028.53,47.55,13.83,-5.0,18.82,-0.0
2050.3,2054.47,2039.69,2045.2,2016.61,2029.28,44.83,10.44,-6.7,17.15,1.0
2051.77,2072.58,2050.98,2069.89,2019.75,2030.08,53.56,9.65,-6.0,15.65,-0.0
2074.44,2076.02,2066.45,2068.89,2022.48,2030.85,53.19,8.83,-5.45,14.28,-1.0
2072.05,2076.16,2056.24,2056.96,2025.34,2031.65,48.89,7.14,-5.72,12.86,0.0
2060.97,2064.81,2053.06,2057.37,2027.24,2032.42,49.04,5.76,-5.67,11.44,1.0
2052.1,2079.6,2052.1,2078.75,2030.17,2033.26,56.36,6.33,-4.09,10.41,-0.0
2076.9,2084.76,2068.42,2068.65,2032.53,2034.06,52.52,5.89,-3.62,9.51,0.0
2050.71,2076.43,2050.3,2075.66,2035.49,2034.84,54.82,6.04,-2.78,8.82,2.0
2077.9,2113.91,2076.53,2112.88,2039.14,2035.97,64.62,9.06,0.19,8.86,1.0
2115.98,2135.69,2115.57,2135.43,2043.77,2037.22,69.0,13.12,3.4,9.72,0.0
2132.51,2149.78,2128.82,2143.15,2048.2,2038.53,70.36,16.77,5.64,11.13,0.0
2142.6,2146.56,2136.37,2144.11,2052.51,2039.96,70.53,19.51,6.71,12.8,0.0
2156.56,2164.18,2148.61,2152.82,2056.9,2041.37,72.11,22.13,7.46,14.67,0.0
2152.7,2160.64,2145.18,2156.78,2060.79,2042.68,72.83,24.25,7.66,16.58,-1.0
2151.84,2153.52,2144.78,2144.87,2064.45,2043.92,67.24,24.68,6.48,18.2,1.0
2156.77,2173.87,2154.36,2173.18,2068.57,2045.08,72.62,27.0,7.04,19.96,1.0
2158.97,2191.09,2158.09,2188.57,2072.75,2046.26,75.02,29.73,7.82,21.92,-0.0
2191.77,2193.19,2171.98,2178.6,2077.06,2047.38,70.7,30.74,7.06,23.68,0.0
2176.14,2182.64,2165.44,2179.74,2081.23,2048.42,70.9,31.27,6.07,25.2,-1.0
2179.04,2186.46,2165.93,2166.74,2085.29,2049.51,65.25,30.29,4.08,26.22,0.0
2170.6,2181.14,2167.09,2175.99,2089.27,2050.79,67.25,29.92,2.96,26.96,0.0
2178.73,2187.15,2167.88,2186.22,2093.11,2052.08,69.35,30.1,2.52,27.59,1.0
2188.29,2198.52,2183.27,2198.44,2096.99,2053.44,71.69,30.88,2.63,28.25,-1.0
2195.47,2201.39,2184.43,2184.83,2100.07,2054.77,65.68,30.05,1.44,28.61,0.0
2191.49,2201.87,2189.08,2195.38,2103.13,2056.23,67.93,29.9,1.03,28.86,1.0
2197.79,2219.0,2197.79,2218.15,2106.57,2057.76,72.16,31.25,1.91,29.34,-0.0
2211.09,2219.91,2209.4,2216.81,2109.77,2059.16,71.56,31.85,2.01,29.84,-1.0
2208.33,2209.37,2190.3,2191.32,2112.36,2060.5,61.17,29.93,0.07,29.86,-1.0
2189.42,2195.1,2175.91,2177.91,2114.92,2061.73,56.52,27.01,-2.28,29.29,-1.0
2182.99,2185.56,2163.5,2164.39,2116.78,2062.78,52.22,23.33,-4.77,28.1,0.0
2170.44,2181.27,2167.88,2174.19,2118.75,2064.08,54.9,20.97,-5.7,26.67,-1.0
2178.07,2185.91,2152.82,2157.81,2120.54,2065.3,49.86,17.57,-7.28,24.85,1.0
2158.3,2174.55,2156.97,2174.55,2122.28,2066.53,54.46,16.05,-7.04,23.09,-1.0
2158.94,2161.07,2144.6,2156.9,2123.46,2067.46,49.32,13.26,-7.86,21.13,0.0
2153.71,2173.66,2147.85,2167.04,2125.37,2068.42,52.12,11.74,-7.51,19.25,-1.0
2160.97,2161.46,2136.49,2137.06,2126.6,2069.23,44.33,8.02,-8.99,17.0,0.0
2139.36,2153.04,2137.18,2145.15,2128.16,2070.05,46.65,5.65,-9.08,14.73,-0.0
2139.4,2146.49,2133.08,2136.08,2129.67,2070.81,44.42,3.02,-9.37,12.39,-0.0
2138.74,2143.92,2134.99,2135.56,2130.85,2071.47,44.29,0.87,-9.21,10.09,0.0
2140.95,2151.84,2129.46,2141.41,2132.42,2072.06,46.21,-0.35,-8.35,8.0,-0.0
2142.29,2145.71,2131.02,2137.25,2133.78,2072.55,45.02,-1.63,-7.71,6.07,-0.0
2133.17,2156.13,2127.3,2128.91,2134.98,2073.0,42.65,-3.29,-7.49,4.2,0.0
2131.3,2138.46,2129.46,2134.37,2136.17,2073.45,44.7,-4.11,-6.65,2.54,-1.0
2132.97,2133.17,2118.04,2120.77,2136.8,2073.88,40.79,-5.79,-6.66,0.87,1.0
2112.44,2139.4,2112.25,2137.65,2137.75,2074.26,46.99,-5.7,-5.26,-0.44,-0.0
2130.88,2132.21,2118.27,2129.76,2138.58,2074.49,44.64,-6.19,-4.6,-1.59,1.0
2130.81,2152.09,2124.08,2152.09,2139.8,2074.78,51.97,-4.72,-2.5,-2.22,-0.0
2150.03,2157.32,2142.32,2147.9,2140.92,2075.12,50.61,-3.85,-1.31,-2.54,-0.0
2150.52,2152.22,2139.28,2141.07,2142.33,2075.33,48.4,-3.67,-0.9,-2.77,1.0
2147.31,2167.1,2147.31,2166.86,2144.6,2075.64,56.19,-1.43,1.07,-2.5,0.0
2164.14,2172.39,2158.61,2172.03,2147.14,2076.15,57.57,0.75,2.6,-1.85,-0.0
2165.72,2173.85,2161.29,2166.03,2149.06,2076.55,55.39,1.98,3.06,-1.08,0.0
2168.9,2177.23,2164.41,2175.51,2151.19,2077.01,58.09,3.67,3.8,-0.13,0.0
